cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.104054,0.093672,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.185908,0.174974,0.010935,2.995920,-0.054601,0.738835,0.644811,0.983720
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.076641,0.066113,0.010528,2.998538,-0.083738,0.505707,0.472028,0.994169
0.040572,0.030060,0.010513,2.993192,-0.054377,0.417240,0.615909,0.985214
0.040572,0.030060,0.010513,2.993193,-0.054377,0.417240,0.615909,0.985214
0.040572,0.030060,0.010513,2.993192,-0.054377,0.417240,0.615909,0.985214
0.040572,0.030060,0.010513,2.993192,-0.054377,0.417240,0.615909,0.985214
0.040572,0.030060,0.010513,2.993192,-0.054377,0.417240,0.615909,0.985214
0.040572,0.030060,0.010513,2.993192,-0.054377,0.417240,0.615909,0.985214
0.267792,0.255367,0.012425,2.977890,0.157537,0.000010,1.563352,0.929913
0.040396,0.029723,0.010673,2.989814,-0.007591,0.325124,0.825084,0.973005
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.027521,0.016947,0.010575,2.991496,-0.030879,0.370976,0.720964,0.979082
0.029695,0.019078,0.010618,2.987834,-0.007189,0.378893,0.770751,0.975856
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026753,0.016166,0.010587,2.990254,-0.022844,0.373662,0.737852,0.977988
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.026486,0.015949,0.010538,2.983814,-0.008150,0.375006,0.732643,0.977987
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.025029,0.014702,0.010327,2.927544,0.123022,0.374723,0.713486,0.977624
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024839,0.014520,0.010318,2.893878,0.186382,0.375882,0.706223,0.977833
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024796,0.014521,0.010275,2.887709,0.184423,0.375599,0.707298,0.977166
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.024549,0.014527,0.010022,2.845611,0.181732,0.375697,0.710783,0.973409
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.023394,0.014567,0.008827,2.630796,0.180466,0.376218,0.726036,0.954931
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.022020,0.017507,0.004513,1.633497,0.173092,0.379607,0.803293,0.869545
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.021039,0.014780,0.006260,2.089521,0.179895,0.380719,0.774924,0.908075
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020368,0.014938,0.005430,1.877742,0.181404,0.381048,0.798864,0.889573
0.020488,0.016651,0.003837,1.376925,0.180139,0.381765,0.870006,0.845127
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019909,0.015281,0.004629,1.645933,0.180819,0.381380,0.831793,0.869000
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.019556,0.015275,0.004282,1.528573,0.179944,0.381103,0.860359,0.857893
0.018976,0.014979,0.003996,1.415426,0.173422,0.380298,0.912267,0.845639
0.018976,0.014979,0.003996,1.415426,0.173422,0.380298,0.912267,0.845639
0.018976,0.014979,0.003996,1.415426,0.173422,0.380298,0.912267,0.845639
0.018976,0.014979,0.003996,1.415426,0.173422,0.380298,0.912267,0.845639
0.018976,0.014979,0.003996,1.415426,0.173422,0.380298,0.912267,0.845639
