cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.256100,0.245718,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.126397,0.115186,0.011211,2.995323,-0.053571,0.932122,0.606895,0.986711
0.081085,0.070233,0.010851,2.991616,-0.052191,0.725627,0.613568,0.985617
0.081085,0.070233,0.010851,2.991616,-0.052191,0.725627,0.613568,0.985617
0.081085,0.070233,0.010851,2.991616,-0.052190,0.725627,0.613568,0.985617
0.081085,0.070233,0.010851,2.991616,-0.052191,0.725627,0.613568,0.985617
0.081085,0.070233,0.010851,2.991616,-0.052191,0.725627,0.613568,0.985617
0.081085,0.070233,0.010851,2.991616,-0.052191,0.725627,0.613568,0.985617
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.061341,0.050494,0.010847,2.981116,-0.012869,0.633229,0.780285,0.973929
0.063212,0.051575,0.011637,2.962424,0.092503,0.572498,1.248804,0.942194
0.043251,0.032104,0.011147,2.972031,0.038341,0.603715,1.007981,0.958506
0.043251,0.032104,0.011147,2.972032,0.038341,0.603715,1.007981,0.958506
0.043251,0.032104,0.011147,2.972031,0.038341,0.603715,1.007981,0.958506
0.043251,0.032104,0.011147,2.972031,0.038341,0.603715,1.007981,0.958506
0.043251,0.032104,0.011147,2.972031,0.038341,0.603715,1.007981,0.958506
0.043251,0.032104,0.011147,2.972031,0.038341,0.603715,1.007981,0.958506
0.043064,0.031937,0.011127,2.967091,0.026325,0.653964,0.986436,0.957183
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041239,0.030103,0.011136,2.969500,0.032184,0.629462,0.996941,0.957828
0.041093,0.030021,0.011072,2.964521,0.020192,0.631814,0.982888,0.956094
