cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.151654,0.141272,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.184424,0.173288,0.011137,2.995584,-0.049989,0.874381,0.635345,0.984814
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.075137,0.064498,0.010640,2.997998,-0.077324,0.601756,0.493372,0.993114
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.046991,0.036394,0.010597,2.991663,-0.044818,0.521692,0.619231,0.985416
0.195275,0.182714,0.012561,2.961719,0.217652,0.147504,1.558276,0.930355
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.041949,0.031175,0.010774,2.983969,0.022618,0.425552,0.860499,0.971269
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.033026,0.022374,0.010651,2.979966,0.006394,0.483880,0.765412,0.975056
0.032805,0.022244,0.010561,2.974086,0.016106,0.470653,0.734481,0.975809
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.032099,0.021497,0.010602,2.976820,0.011589,0.476804,0.748865,0.975459
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031671,0.021085,0.010586,2.970282,0.035191,0.469062,0.763162,0.973890
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.031117,0.020574,0.010543,2.959058,0.068071,0.469154,0.757859,0.972915
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029469,0.018884,0.010585,2.906610,0.210730,0.472521,0.726848,0.970031
0.029258,0.018521,0.010738,2.874225,0.284245,0.474244,0.711410,0.968181
0.029258,0.018521,0.010738,2.874225,0.284245,0.474244,0.711410,0.968181
