cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.050233,0.039851,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.184767,0.174534,0.010233,2.994886,-0.073732,0.087422,0.458852,0.995794
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.044120,0.033783,0.010337,2.998970,-0.094711,0.317570,0.392360,0.999153
0.045199,0.034783,0.010416,2.994757,-0.043576,0.257436,0.624144,0.986220
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.030292,0.019937,0.010355,2.996911,-0.069714,0.288174,0.505666,0.992831
0.031413,0.021090,0.010323,2.991660,-0.050648,0.320465,0.510518,0.992044
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
0.027772,0.017433,0.010339,2.994534,-0.061085,0.302788,0.507862,0.992475
