cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110702,0.100319,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.081080,0.070647,0.010433,2.995435,-0.062710,0.363364,0.558858,0.988376
0.081080,0.070647,0.010433,2.995436,-0.062710,0.363364,0.558858,0.988376
0.081080,0.070647,0.010433,2.995435,-0.062710,0.363364,0.558858,0.988376
0.081080,0.070647,0.010433,2.995435,-0.062710,0.363364,0.558858,0.988376
0.081080,0.070647,0.010433,2.995435,-0.062710,0.363364,0.558858,0.988376
0.081080,0.070647,0.010433,2.995435,-0.062710,0.363364,0.558858,0.988376
0.212852,0.199825,0.013026,2.969185,0.183642,0.000010,1.742686,0.914382
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.032335,0.021560,0.010775,2.987340,0.013263,0.251309,0.923941,0.965557
0.038235,0.027647,0.010588,2.969892,0.012121,0.223830,0.884551,0.966203
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912659,0.965742
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912659,0.965742
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912659,0.965742
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912659,0.965742
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912660,0.965742
0.031211,0.020490,0.010721,2.982343,0.012936,0.243439,0.912659,0.965742
0.032193,0.021608,0.010586,2.973961,0.010030,0.258082,0.857669,0.968446
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030990,0.020310,0.010679,2.979820,0.012061,0.247847,0.896105,0.966556
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030880,0.020239,0.010641,2.972959,0.020455,0.248129,0.896278,0.966328
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.030352,0.019914,0.010438,2.932910,0.065975,0.248456,0.894036,0.965323
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029405,0.019388,0.010017,2.762668,0.247856,0.249462,0.885453,0.961488
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029344,0.019378,0.009966,2.758679,0.241483,0.249404,0.887709,0.960175
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.029001,0.019354,0.009648,2.705197,0.235731,0.249586,0.897335,0.951992
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.027506,0.019328,0.008177,2.424940,0.226862,0.250830,0.942483,0.911675
0.036237,0.032195,0.004042,1.327002,0.188067,0.257137,1.137068,0.753757
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026682,0.019477,0.007205,2.218857,0.219580,0.252014,0.979007,0.882034
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.026391,0.021033,0.005358,1.773316,0.180023,0.255878,1.076562,0.815317
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025663,0.019617,0.006046,1.974946,0.163888,0.255597,1.050787,0.841304
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.025364,0.019560,0.005804,1.900861,0.165707,0.255086,1.077791,0.830375
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024899,0.020030,0.004869,1.568859,0.178036,0.255581,1.188691,0.782565
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024611,0.019517,0.005094,1.633725,0.180478,0.255014,1.186565,0.791339
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024447,0.019574,0.004874,1.535221,0.182906,0.255598,1.230298,0.776600
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024412,0.019904,0.004508,1.334187,0.186144,0.256635,1.325985,0.746265
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024304,0.019633,0.004671,1.418575,0.184358,0.256297,1.295357,0.758684
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024274,0.019665,0.004609,1.376438,0.184831,0.256464,1.319481,0.752310
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024256,0.019753,0.004503,1.289299,0.185744,0.256839,1.372166,0.739298
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024247,0.019713,0.004533,1.308193,0.185434,0.256742,1.364250,0.742253
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024245,0.019721,0.004524,1.295282,0.185532,0.256810,1.373725,0.740581
0.024244,0.019730,0.004514,1.282661,0.185671,0.256876,1.382722,0.739217
