cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.042744,0.032361,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.080947,0.070608,0.010339,2.995466,-0.073169,0.216626,0.531917,0.991459
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.035229,0.024871,0.010358,2.998709,-0.092361,0.330336,0.420102,0.997568
0.117839,0.106960,0.010879,2.988498,-0.001272,0.226907,0.981106,0.966299
0.035259,0.024836,0.010423,2.995806,-0.066467,0.300934,0.579580,0.988679
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026136,0.015754,0.010382,2.997259,-0.079426,0.315649,0.499765,0.993128
0.026283,0.015937,0.010346,2.990816,-0.074420,0.339376,0.495341,0.992757
0.024525,0.014161,0.010365,2.994110,-0.076980,0.327244,0.497603,0.992947
0.024525,0.014161,0.010365,2.994110,-0.076980,0.327244,0.497603,0.992947
