cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.233955,0.223573,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.126564,0.115457,0.011107,2.995657,-0.036566,0.837977,0.668888,0.984973
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.085314,0.074507,0.010808,2.992021,-0.037318,0.648728,0.672354,0.984286
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.071330,0.060506,0.010824,2.983762,0.006550,0.474878,0.865954,0.972468
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.050052,0.038946,0.011106,2.986494,0.030123,0.518423,0.988527,0.965183
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049868,0.038764,0.011104,2.982986,0.021517,0.516127,1.005515,0.961034
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.049506,0.038462,0.011044,2.972206,-0.008596,0.517441,1.017987,0.951591
0.048257,0.037239,0.011018,2.908212,-0.179879,0.512924,1.079292,0.899374
0.048257,0.037239,0.011018,2.908212,-0.179879,0.512924,1.079292,0.899374
0.048257,0.037239,0.011018,2.908212,-0.179879,0.512924,1.079292,0.899374
