cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.405389,0.395006,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.087876,0.076608,0.011268,2.994820,-0.046335,0.987498,0.570003,0.988845
0.235353,0.222024,0.013329,2.952892,0.087069,1.659288,0.924517,0.962015
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.066262,0.054494,0.011768,2.981285,-0.003268,1.204372,0.684451,0.980183
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.045064,0.033558,0.011505,2.976618,0.006946,1.091718,0.703869,0.978486
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.035193,0.023728,0.011464,2.959548,0.063552,1.016220,0.829603,0.971571
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.030569,0.018799,0.011770,2.939374,0.142217,1.002882,0.994907,0.965394
0.027217,0.015630,0.011586,2.942503,0.108353,1.031779,0.899084,0.968360
0.027217,0.015630,0.011586,2.942503,0.108353,1.031779,0.899084,0.968360
0.027217,0.015630,0.011586,2.942503,0.108353,1.031779,0.899084,0.968360
0.027217,0.015630,0.011586,2.942503,0.108353,1.031779,0.899084,0.968360
0.027217,0.015630,0.011586,2.942503,0.108353,1.031779,0.899084,0.968360
