cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.391372,0.380989,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.080230,0.068974,0.011255,2.994850,-0.043675,0.976996,0.580007,0.988068
0.216748,0.203739,0.013008,2.955960,0.077695,1.567528,0.909431,0.962401
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980071
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980071
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980071
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980071
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980071
0.063958,0.052287,0.011671,2.982734,-0.005864,1.160969,0.682635,0.980072
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.046390,0.034943,0.011447,2.977669,0.003965,1.061918,0.704554,0.978035
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.036943,0.025559,0.011384,2.960481,0.054967,0.981035,0.827757,0.970344
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.028339,0.016667,0.011672,2.937719,0.137564,0.936629,1.025585,0.961007
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.026578,0.014997,0.011581,2.939694,0.114269,0.985253,0.952708,0.964541
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025700,0.014162,0.011537,2.934412,0.120860,0.969377,0.953863,0.964755
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025546,0.013996,0.011550,2.927116,0.134619,0.966718,0.966462,0.965397
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.025386,0.013868,0.011518,2.916864,0.146150,0.968374,0.960498,0.967291
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024760,0.013404,0.011356,2.844564,0.224108,0.971127,0.927331,0.979564
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024632,0.013355,0.011277,2.810722,0.251169,0.970070,0.915191,0.983390
0.024532,0.013370,0.011163,2.782573,0.261684,0.968905,0.909793,0.984223
0.024532,0.013370,0.011163,2.782573,0.261684,0.968905,0.909793,0.984223
0.024532,0.013370,0.011163,2.782573,0.261684,0.968905,0.909793,0.984223
0.024532,0.013370,0.011163,2.782573,0.261684,0.968905,0.909793,0.984223
0.024532,0.013370,0.011163,2.782573,0.261684,0.968905,0.909793,0.984223
