cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.038603,0.028220,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.121518,0.110908,0.010611,2.996162,-0.059199,0.499134,0.614066,0.986105
0.038971,0.028551,0.010420,2.999095,-0.090379,0.404726,0.431827,0.996723
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.034075,0.023675,0.010399,2.999557,-0.095289,0.389860,0.403130,0.998396
0.047849,0.037431,0.010418,2.992572,-0.046758,0.277742,0.625168,0.986242
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.025150,0.014764,0.010386,2.996936,-0.077081,0.347795,0.486435,0.993836
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024607,0.014304,0.010303,2.988724,-0.064341,0.343232,0.472872,0.994076
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.024183,0.013930,0.010254,2.983006,-0.050257,0.347555,0.469739,0.994236
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.023542,0.013438,0.010104,2.961952,-0.001754,0.349154,0.469085,0.994642
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022933,0.013005,0.009928,2.923312,0.075520,0.351630,0.457615,0.995863
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022710,0.012864,0.009846,2.898190,0.112251,0.349189,0.454994,0.995857
0.022634,0.012857,0.009777,2.885375,0.115872,0.348719,0.453207,0.995155
0.022634,0.012857,0.009777,2.885376,0.115872,0.348719,0.453207,0.995155
0.022634,0.012857,0.009777,2.885375,0.115872,0.348719,0.453207,0.995155
0.022634,0.012857,0.009777,2.885375,0.115872,0.348719,0.453207,0.995155
0.022634,0.012857,0.009777,2.885375,0.115872,0.348719,0.453207,0.995155
0.022634,0.012857,0.009777,2.885375,0.115872,0.348719,0.453207,0.995155
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022475,0.012898,0.009577,2.850996,0.116915,0.347690,0.452588,0.993328
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987926
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987926
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987926
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987926
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987926
0.022042,0.013102,0.008940,2.738716,0.117782,0.346360,0.452349,0.987927
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.021156,0.013637,0.007518,2.469607,0.119147,0.345405,0.454398,0.975474
0.019898,0.014378,0.005519,2.029050,0.126368,0.347428,0.458430,0.954861
0.019898,0.014378,0.005519,2.029050,0.126368,0.347428,0.458430,0.954861
0.019898,0.014378,0.005519,2.029050,0.126368,0.347428,0.458430,0.954861
0.019898,0.014378,0.005519,2.029050,0.126368,0.347429,0.458430,0.954861
0.019898,0.014378,0.005519,2.029050,0.126368,0.347428,0.458430,0.954861
0.019898,0.014378,0.005519,2.029050,0.126368,0.347428,0.458430,0.954861
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.018605,0.014502,0.004103,1.638980,0.143183,0.353515,0.461917,0.934482
0.017430,0.013991,0.003439,1.424595,0.147173,0.358621,0.472685,0.916988
0.017430,0.013991,0.003439,1.424595,0.147173,0.358621,0.472685,0.916988
0.017430,0.013991,0.003439,1.424595,0.147173,0.358621,0.472685,0.916988
