cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.142824,0.132442,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.122648,0.112039,0.010609,2.995979,-0.044250,0.484787,0.638488,0.985260
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.056978,0.046358,0.010620,2.988961,-0.007489,0.303300,0.800373,0.976176
0.171433,0.159991,0.011441,2.981131,0.100138,0.000010,1.243882,0.952063
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903118,0.970590
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903118,0.970590
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903118,0.970590
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903118,0.970590
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903119,0.970590
0.043433,0.032695,0.010738,2.987147,0.017444,0.233038,0.903118,0.970590
0.043708,0.032801,0.010907,2.991156,0.039935,0.234497,0.977660,0.966221
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041937,0.031120,0.010816,2.989066,0.028212,0.233737,0.938806,0.968498
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041872,0.031076,0.010796,2.987265,0.033728,0.237513,0.931988,0.967380
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041785,0.031008,0.010777,2.984110,0.045936,0.237810,0.929165,0.964908
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041445,0.030712,0.010732,2.969118,0.103374,0.237760,0.919259,0.953078
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041165,0.030328,0.010836,2.937921,0.217966,0.237481,0.900532,0.928650
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041160,0.030323,0.010837,2.935557,0.221953,0.237515,0.900949,0.926695
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041151,0.030334,0.010817,2.928907,0.228043,0.237571,0.901760,0.921114
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041126,0.030404,0.010722,2.908921,0.238371,0.237739,0.904183,0.904210
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.041066,0.030630,0.010436,2.857479,0.253939,0.238164,0.910394,0.860529
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040941,0.031215,0.009726,2.736032,0.274428,0.239151,0.925534,0.757232
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040832,0.032118,0.008714,2.572023,0.275091,0.240545,0.950036,0.617674
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040785,0.032423,0.008363,2.540356,0.240263,0.241010,0.961687,0.590750
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040759,0.032634,0.008126,2.519194,0.213280,0.241208,0.968023,0.573660
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040746,0.032624,0.008122,2.530023,0.196891,0.241187,0.966449,0.584290
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
0.040743,0.032552,0.008191,2.542795,0.196121,0.241117,0.962740,0.596312
