cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.310476,0.300093,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.039701,0.028458,0.011243,2.995250,-0.051346,0.960123,0.589850,0.987476
0.068281,0.057331,0.010950,2.996220,-0.061681,0.827276,0.515626,0.992122
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.036207,0.025045,0.011162,2.995502,-0.054032,0.925596,0.570560,0.988684
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035572,0.024438,0.011134,2.991387,-0.043761,0.940000,0.550887,0.989454
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.035208,0.024142,0.011066,2.983474,-0.021333,0.944235,0.537585,0.989816
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.034089,0.023216,0.010873,2.943032,0.090381,0.950926,0.493317,0.991252
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033595,0.022733,0.010862,2.912848,0.164567,0.946706,0.475248,0.992107
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991886
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991886
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991886
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991886
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991886
0.033423,0.022576,0.010847,2.895445,0.192367,0.939833,0.475695,0.991887
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033383,0.022585,0.010798,2.888259,0.190874,0.937745,0.478763,0.991344
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033281,0.022660,0.010621,2.861888,0.185600,0.934312,0.483187,0.989699
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.033042,0.022900,0.010142,2.785601,0.176193,0.929217,0.486769,0.985585
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.032467,0.023549,0.008918,2.575531,0.158102,0.921376,0.484731,0.975129
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.031502,0.024751,0.006751,2.150228,0.128303,0.912982,0.465609,0.955067
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.030715,0.025618,0.005097,1.765021,0.091791,0.911806,0.431867,0.937934
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.029885,0.025277,0.004608,1.642382,0.058951,0.918806,0.397862,0.934574
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028978,0.024551,0.004428,1.578922,0.088361,0.931687,0.325093,0.939523
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028726,0.024735,0.003990,1.428187,0.112730,0.932894,0.271200,0.937920
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028481,0.024639,0.003842,1.349547,0.149523,0.933833,0.183673,0.943977
0.028423,0.025406,0.003017,1.040739,0.135314,0.928826,0.101305,0.937086
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028208,0.024839,0.003369,1.182096,0.141818,0.931118,0.139009,0.940240
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028087,0.025070,0.003017,1.072227,0.108335,0.926628,0.119790,0.936326
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028064,0.025028,0.003036,1.088902,0.100142,0.925563,0.125160,0.936903
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.028008,0.025082,0.002925,1.034123,0.105215,0.925473,0.091759,0.938273
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027982,0.025298,0.002684,0.903975,0.110213,0.925556,0.007094,0.942503
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027937,0.025141,0.002796,0.958700,0.113259,0.926429,0.026191,0.943286
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027920,0.025194,0.002726,0.926110,0.108831,0.926165,0.005622,0.944417
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
0.027914,0.025224,0.002691,0.913124,0.103701,0.925776,0.000010,0.944666
