cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.102660,0.092278,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.073376,0.062997,0.010379,2.995333,-0.065794,0.277878,0.554466,0.989359
0.073376,0.062997,0.010379,2.995333,-0.065794,0.277878,0.554466,0.989359
0.073376,0.062997,0.010379,2.995333,-0.065793,0.277878,0.554466,0.989359
0.073376,0.062997,0.010379,2.995333,-0.065794,0.277878,0.554466,0.989359
0.073376,0.062997,0.010379,2.995333,-0.065794,0.277878,0.554466,0.989359
0.073376,0.062997,0.010379,2.995333,-0.065794,0.277878,0.554466,0.989359
0.161377,0.148895,0.012482,2.982856,0.131584,0.210355,1.582620,0.928518
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.055491,0.044720,0.010771,2.991061,0.001786,0.254759,0.906492,0.968527
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.047700,0.037207,0.010493,2.981236,-0.019450,0.297943,0.749148,0.975344
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.046711,0.036258,0.010453,2.977901,-0.006923,0.273655,0.749443,0.973731
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045839,0.035367,0.010472,2.975057,0.006986,0.279114,0.773848,0.971250
0.045585,0.035158,0.010427,2.969945,0.020220,0.281781,0.762721,0.970015
0.045585,0.035158,0.010427,2.969946,0.020220,0.281781,0.762721,0.970015
0.045585,0.035158,0.010427,2.969945,0.020220,0.281781,0.762721,0.970015
0.045585,0.035158,0.010427,2.969945,0.020220,0.281781,0.762721,0.970015
0.045585,0.035158,0.010427,2.969945,0.020220,0.281781,0.762721,0.970015
0.045585,0.035158,0.010427,2.969945,0.020220,0.281781,0.762721,0.970015
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.044805,0.034491,0.010314,2.945819,0.088936,0.284814,0.740684,0.962751
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043774,0.033344,0.010430,2.893154,0.238216,0.285943,0.716661,0.947065
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938858
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938858
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938858
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938858
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938858
0.043399,0.032721,0.010679,2.862769,0.317120,0.283499,0.718143,0.938859
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043322,0.032591,0.010731,2.851711,0.334088,0.281495,0.725639,0.936580
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043301,0.032604,0.010698,2.846199,0.333387,0.281022,0.728385,0.935895
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.043205,0.032726,0.010479,2.811637,0.328954,0.279682,0.738529,0.931613
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042998,0.033045,0.009953,2.724281,0.321741,0.278193,0.755723,0.920652
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.042365,0.033990,0.008375,2.437585,0.305474,0.276244,0.800575,0.884564
0.044512,0.040621,0.003891,1.288732,0.258376,0.275668,0.968815,0.740374
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.041673,0.034825,0.006848,2.117964,0.292371,0.276084,0.847381,0.844449
0.096102,0.093795,0.002307,0.190795,0.231286,0.284622,1.135906,0.603577
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041304,0.035260,0.006044,1.925247,0.286262,0.276938,0.876233,0.820362
0.041585,0.037436,0.004149,1.350367,0.274512,0.284604,0.964345,0.748926
