cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.439621,0.429239,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.092816,0.081497,0.011318,2.994682,-0.057327,1.027655,0.531628,0.989299
0.298733,0.284550,0.014183,2.946540,0.055517,1.963242,0.832660,0.960442
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.073576,0.061558,0.012018,2.978852,-0.020221,1.335301,0.630615,0.979810
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.037800,0.026175,0.011626,2.979068,-0.024999,1.186061,0.613834,0.980268
0.074910,0.061773,0.013137,3.267480,-0.036281,1.076121,0.570037,0.981817
0.049996,0.037716,0.012280,3.108565,-0.030065,1.136698,0.594169,0.980964
0.041809,0.029887,0.011923,3.038847,-0.027338,1.163274,0.604756,0.980589
0.039248,0.027484,0.011765,3.007287,-0.026103,1.175304,0.609549,0.980420
0.038384,0.026692,0.011692,2.992566,-0.025527,1.180915,0.611784,0.980340
0.038056,0.026398,0.011657,2.985569,-0.025253,1.183583,0.612847,0.980303
0.037918,0.026277,0.011641,2.982209,-0.025122,1.184863,0.613357,0.980285
0.037856,0.026223,0.011633,2.980588,-0.025059,1.185481,0.613603,0.980276
0.037827,0.026198,0.011629,2.979804,-0.025028,1.185780,0.613722,0.980272
0.037813,0.026186,0.011627,2.979425,-0.025013,1.185924,0.613780,0.980270
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.037806,0.026180,0.011626,2.979241,-0.025006,1.185995,0.613808,0.980269
0.523080,0.487765,0.035315,5.012490,-1.000000,0.436250,0.000010,0.000010
0.201321,0.183679,0.017642,3.818958,-0.427672,0.876355,0.360314,0.575429
0.097377,0.083832,0.013545,3.337517,-0.196808,1.053883,0.505651,0.807539
0.058510,0.046166,0.012344,3.135452,-0.099913,1.128393,0.566651,0.904957
0.044878,0.032953,0.011925,3.049166,-0.058537,1.160210,0.592699,0.946557
0.040394,0.028635,0.011759,3.011338,-0.040397,1.174159,0.604118,0.964794
0.038850,0.027163,0.011687,2.994223,-0.032190,1.180470,0.609285,0.973046
0.038260,0.026605,0.011655,2.986298,-0.028390,1.183392,0.611677,0.976866
0.038012,0.026372,0.011640,2.982580,-0.026607,1.184763,0.612800,0.978659
0.037902,0.026269,0.011633,2.980824,-0.025765,1.185411,0.613330,0.979506
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
0.037851,0.026222,0.011629,2.979992,-0.025366,1.185717,0.613581,0.979907
inf,inf,0.038286,5.316822,-1.000000,0.131834,0.000010,0.000010
0.077438,0.064709,0.012728,3.213675,-0.122830,1.080329,0.552224,0.881917
0.051776,0.039687,0.012089,3.086864,-0.069940,1.137520,0.585520,0.935093
0.042735,0.030900,0.011835,3.029850,-0.046161,1.163232,0.600490,0.959000
0.039700,0.027975,0.011725,3.003645,-0.035231,1.175050,0.607370,0.969988
0.038619,0.026945,0.011675,2.991331,-0.030095,1.180604,0.610604,0.975152
0.038193,0.026542,0.011651,2.985458,-0.027646,1.183253,0.612146,0.977615
0.038010,0.026370,0.011640,2.982634,-0.026468,1.184526,0.612887,0.978799
0.037926,0.026292,0.011634,2.981271,-0.025900,1.185141,0.613245,0.979370
0.037887,0.026255,0.011632,2.980612,-0.025625,1.185438,0.613418,0.979647
0.037869,0.026238,0.011631,2.980292,-0.025491,1.185582,0.613502,0.979781
0.037869,0.026238,0.011631,2.980293,-0.025491,1.185582,0.613502,0.979781
0.037869,0.026238,0.011631,2.980292,-0.025491,1.185582,0.613502,0.979781
0.037869,0.026238,0.011631,2.980292,-0.025491,1.185582,0.613502,0.979781
0.037869,0.026238,0.011631,2.980292,-0.025491,1.185582,0.613502,0.979781
0.037869,0.026238,0.011631,2.980292,-0.025491,1.185582,0.613502,0.979781
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.033573,0.021977,0.011596,2.980281,-0.014399,1.163709,0.678916,0.947056
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.030944,0.019391,0.011553,2.980242,0.014920,1.123927,0.848766,0.827577
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029523,0.017983,0.011539,2.980251,0.010065,1.145020,0.785210,0.853774
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.029387,0.017861,0.011525,2.980248,0.018842,1.146888,0.781664,0.844816
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
0.028815,0.017331,0.011483,2.980227,0.080765,1.151296,0.761937,0.793849
