cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.384591,0.374209,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.082398,0.071147,0.011251,2.994872,-0.043076,0.972071,0.584111,0.988450
0.172856,0.160306,0.012550,2.961408,0.073227,1.415439,0.887616,0.967081
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681020,0.981627
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681020,0.981627
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681020,0.981627
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681020,0.981627
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681021,0.981627
0.064441,0.052868,0.011573,2.984187,-0.005940,1.113639,0.681020,0.981627
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.050036,0.038600,0.011436,2.975475,0.020584,1.037875,0.737718,0.978095
0.059338,0.047665,0.011674,2.930598,0.180828,0.814043,1.082474,0.961266
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.037551,0.026120,0.011431,2.956652,0.087794,0.943995,0.882316,0.971036
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
0.031518,0.019842,0.011675,2.944259,0.145757,0.931658,0.993382,0.969258
