cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.237986,0.227604,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620379,0.986014
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620379,0.986014
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620379,0.986014
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620379,0.986014
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620380,0.986014
0.145838,0.134704,0.011134,2.995407,-0.053899,0.880354,0.620379,0.986014
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.102214,0.091404,0.010810,2.991808,-0.053898,0.686116,0.623177,0.985179
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.090020,0.079279,0.010742,2.981673,-0.020706,0.541700,0.777778,0.973998
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.073126,0.062167,0.010959,2.978649,0.007742,0.555553,0.920917,0.963971
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070809,0.059660,0.011149,2.974141,0.026280,0.550468,1.041366,0.953510
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070517,0.059451,0.011066,2.970355,0.016144,0.554220,1.012138,0.953386
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070453,0.059430,0.011023,2.964762,0.009633,0.553103,1.011690,0.950355
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.070047,0.059345,0.010703,2.914568,-0.046982,0.551983,1.014931,0.922564
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069564,0.059220,0.010344,2.831274,-0.134273,0.550366,1.038305,0.875313
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069176,0.059050,0.010126,2.735963,-0.226756,0.552057,1.071632,0.820407
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.069038,0.058991,0.010047,2.688021,-0.262958,0.552945,1.093796,0.792289
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068962,0.059007,0.009955,2.663337,-0.270037,0.553687,1.104449,0.778463
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068825,0.059109,0.009716,2.620207,-0.268859,0.554581,1.117232,0.756227
0.068502,0.059425,0.009077,2.512050,-0.258418,0.556049,1.137854,0.703318
0.068502,0.059425,0.009077,2.512050,-0.258418,0.556049,1.137854,0.703318
0.068502,0.059425,0.009077,2.512050,-0.258418,0.556049,1.137854,0.703318
0.068502,0.059425,0.009077,2.512050,-0.258418,0.556049,1.137854,0.703318
0.068502,0.059425,0.009077,2.512050,-0.258418,0.556049,1.137854,0.703318
