cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.238507,0.228124,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.092621,0.081385,0.011236,2.995495,-0.051505,0.937540,0.621602,0.985453
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.044874,0.034067,0.010807,2.996841,-0.071483,0.708259,0.540749,0.990303
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.039714,0.028747,0.010968,2.991420,-0.051268,0.799624,0.620060,0.984274
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023990,0.013148,0.010842,2.986744,-0.046151,0.732628,0.630632,0.982852
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023911,0.013103,0.010808,2.980773,-0.036451,0.731496,0.640635,0.981894
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023773,0.013013,0.010760,2.974529,-0.030588,0.732134,0.634520,0.981817
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023507,0.012942,0.010565,2.946183,-0.003016,0.731971,0.622405,0.980635
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023304,0.012985,0.010318,2.905028,0.031995,0.733995,0.610128,0.978637
0.023170,0.013112,0.010058,2.856906,0.065589,0.730194,0.606823,0.975277
0.023170,0.013112,0.010058,2.856906,0.065589,0.730194,0.606823,0.975277
0.023170,0.013112,0.010058,2.856906,0.065589,0.730194,0.606823,0.975277
0.023170,0.013112,0.010058,2.856906,0.065589,0.730195,0.606823,0.975277
0.023170,0.013112,0.010058,2.856906,0.065589,0.730194,0.606823,0.975277
0.023170,0.013112,0.010058,2.856906,0.065589,0.730194,0.606823,0.975277
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.023031,0.013142,0.009889,2.825958,0.074704,0.731736,0.605273,0.972170
0.022697,0.013250,0.009447,2.748413,0.079553,0.732707,0.606736,0.961848
0.022697,0.013250,0.009447,2.748413,0.079553,0.732707,0.606736,0.961848
0.022697,0.013250,0.009447,2.748413,0.079554,0.732707,0.606736,0.961848
0.022697,0.013250,0.009447,2.748413,0.079553,0.732707,0.606736,0.961848
0.022697,0.013250,0.009447,2.748413,0.079553,0.732707,0.606736,0.961848
0.022697,0.013250,0.009447,2.748413,0.079553,0.732707,0.606736,0.961848
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.021895,0.013657,0.008238,2.529502,0.080005,0.733124,0.609716,0.930587
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.020481,0.014427,0.006054,2.085946,0.065244,0.731063,0.614402,0.865298
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.018680,0.015028,0.003653,1.462504,0.013167,0.723341,0.626621,0.772117
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017702,0.015341,0.002361,0.956956,-0.057675,0.713161,0.642383,0.700596
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.017447,0.015372,0.002074,0.810051,-0.059239,0.714277,0.632955,0.687230
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.016916,0.014957,0.001960,0.739140,-0.059714,0.717518,0.610538,0.700030
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015731,0.013368,0.002363,0.933659,-0.024073,0.733257,0.509551,0.829274
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015368,0.013552,0.001816,0.627792,-0.008122,0.725516,0.504061,0.800271
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.015141,0.013299,0.001842,0.634441,-0.013398,0.724259,0.496086,0.816457
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014939,0.013170,0.001769,0.549485,-0.000786,0.725457,0.452968,0.857842
0.014929,0.013351,0.001577,0.271081,-0.019033,0.725316,0.390908,0.906253
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014816,0.013167,0.001649,0.405893,-0.010197,0.725385,0.420959,0.882811
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014704,0.013085,0.001619,0.286738,-0.031857,0.726228,0.382022,0.923933
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014633,0.012980,0.001653,0.265441,-0.034005,0.726424,0.357653,0.956856
0.014755,0.013006,0.001749,0.072376,-0.032035,0.725857,0.261258,1.066899
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014580,0.012909,0.001671,0.204105,-0.033379,0.726244,0.327029,0.991816
0.014587,0.012835,0.001753,0.081431,-0.040129,0.725643,0.266334,1.064175
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014555,0.012853,0.001702,0.148140,-0.036458,0.725970,0.299339,1.024827
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014531,0.012784,0.001747,0.112601,-0.038659,0.725612,0.274759,1.056993
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014513,0.012712,0.001802,0.076242,-0.046283,0.725639,0.250970,1.088489
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012657,0.001853,0.046118,-0.050640,0.725837,0.229107,1.116360
0.014510,0.012638,0.001872,0.045751,-0.051194,0.725933,0.222264,1.125961
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
0.014509,0.012647,0.001862,0.045945,-0.050900,0.725882,0.225887,1.120877
