cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.374968,0.364586,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.065211,0.053948,0.011263,2.994868,-0.047473,0.981960,0.576012,0.987746
0.167918,0.155534,0.012384,2.962423,0.052712,1.393192,0.839837,0.966296
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.056043,0.044527,0.011515,2.985554,-0.018714,1.100008,0.651745,0.981588
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.042675,0.031315,0.011360,2.977670,0.001999,1.026963,0.694742,0.977855
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.038462,0.027151,0.011312,2.947986,0.095787,0.893319,0.895644,0.963918
0.026140,0.014733,0.011407,2.952274,0.090804,0.948890,0.879241,0.966961
0.026140,0.014733,0.011407,2.952274,0.090804,0.948890,0.879241,0.966961
