cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.111329,0.100947,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.164046,0.153187,0.010859,2.995958,-0.048926,0.676147,0.657723,0.984396
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.082665,0.072147,0.010518,2.998451,-0.080433,0.490742,0.483684,0.994022
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
0.041110,0.030564,0.010547,2.992905,-0.039397,0.398926,0.667912,0.984011
inf,inf,0.012061,2.979508,0.174773,0.000010,1.406829,0.947891
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.030073,0.019480,0.010593,2.991566,-0.017980,0.359034,0.741803,0.980399
0.032380,0.021701,0.010679,2.988066,0.029658,0.351216,0.813968,0.977494
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.029236,0.018619,0.010616,2.990370,-0.001704,0.356363,0.766459,0.979407
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.028559,0.017985,0.010574,2.981761,0.033815,0.347082,0.768741,0.979835
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.026964,0.016422,0.010542,2.965254,0.095577,0.348596,0.756593,0.981872
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023399,0.012073,0.011326,2.889561,0.368059,0.356848,0.707289,0.996954
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023357,0.012180,0.011177,2.890820,0.345622,0.355849,0.712110,0.996004
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023322,0.012194,0.011128,2.883802,0.343929,0.355855,0.712901,0.996969
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.023145,0.012233,0.010913,2.847891,0.340480,0.356043,0.715652,1.001988
0.022340,0.012439,0.009901,2.671967,0.323657,0.357143,0.729937,1.026417
0.022340,0.012439,0.009901,2.671967,0.323657,0.357143,0.729937,1.026417
0.022340,0.012439,0.009901,2.671967,0.323657,0.357143,0.729937,1.026417
