cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.076555,0.066173,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.197530,0.186647,0.010883,2.995816,-0.051502,0.727664,0.620483,0.983471
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.066781,0.056291,0.010490,2.998731,-0.085290,0.482385,0.449875,0.994987
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.034566,0.024124,0.010442,2.993663,-0.058797,0.394436,0.561801,0.987080
0.067932,0.057304,0.010628,2.985647,0.029974,0.274472,0.831134,0.968741
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.030706,0.020247,0.010458,2.991582,-0.035754,0.363296,0.631715,0.982320
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.029822,0.019381,0.010441,2.987777,-0.014718,0.375774,0.638854,0.981119
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.028855,0.018478,0.010376,2.981000,0.005340,0.375054,0.621223,0.981345
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.027251,0.016962,0.010289,2.959040,0.084520,0.371561,0.600757,0.981137
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.024993,0.014415,0.010578,2.908823,0.262165,0.369684,0.570171,0.983659
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023688,0.012497,0.011190,2.868228,0.390864,0.369880,0.564680,0.990053
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023489,0.012381,0.011109,2.863977,0.381539,0.371400,0.573368,0.991902
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023452,0.012402,0.011050,2.859049,0.377192,0.371135,0.574401,0.992627
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.023174,0.012450,0.010724,2.811751,0.367131,0.371556,0.575933,1.000084
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.021636,0.012576,0.009059,2.510991,0.341239,0.370731,0.594836,1.048096
0.028806,0.024906,0.003900,1.059507,0.231983,0.375064,0.680106,1.279062
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.020297,0.012919,0.007378,2.156619,0.314565,0.371789,0.615654,1.104485
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194253
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194253
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194253
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194253
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194253
0.019877,0.014459,0.005418,1.581577,0.303250,0.374057,0.656056,1.194254
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.019078,0.012883,0.006195,1.792806,0.328923,0.375082,0.644632,1.158864
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.018696,0.012826,0.005870,1.727394,0.307633,0.375394,0.662601,1.166253
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
0.017969,0.013203,0.004766,1.357165,0.279308,0.375204,0.730501,1.212391
