cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.452203,0.441821,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.132554,0.121294,0.011260,2.994798,-0.047949,0.980718,0.572762,0.989136
0.281285,0.266794,0.014492,2.945559,0.101011,1.969964,0.956505,0.957893
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.067149,0.055005,0.012144,2.976521,0.007343,1.347912,0.715202,0.977539
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.052154,0.040445,0.011709,2.977903,0.003410,1.190413,0.681999,0.979247
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.045834,0.034004,0.011830,2.968517,0.034303,1.234434,0.727160,0.976411
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.043675,0.031877,0.011799,2.957802,0.071188,1.212960,0.759683,0.975165
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.042185,0.030359,0.011826,2.933730,0.150154,1.181982,0.802758,0.975961
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.041721,0.029885,0.011835,2.925582,0.170747,1.183377,0.792216,0.978227
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990728
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990728
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990728
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990728
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990728
0.039738,0.027749,0.011988,2.884610,0.270322,1.187316,0.738561,0.990729
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037819,0.023666,0.014153,2.733423,0.620299,1.203810,0.548532,1.041057
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037321,0.024293,0.013028,2.778412,0.496970,1.197393,0.596259,1.024151
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037217,0.024117,0.013100,2.767201,0.509147,1.198941,0.596932,1.027889
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.037128,0.023965,0.013163,2.746363,0.525989,1.199243,0.588208,1.034342
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036808,0.023787,0.013021,2.669497,0.548880,1.200451,0.568259,1.057358
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.036120,0.023845,0.012275,2.491940,0.557362,1.200706,0.535762,1.108862
0.034658,0.024369,0.010289,2.148318,0.503621,1.199108,0.493484,1.206627
0.034658,0.024369,0.010289,2.148319,0.503621,1.199108,0.493484,1.206627
0.034658,0.024369,0.010289,2.148318,0.503622,1.199108,0.493484,1.206627
0.034658,0.024369,0.010289,2.148318,0.503621,1.199108,0.493484,1.206627
0.034658,0.024369,0.010289,2.148318,0.503621,1.199108,0.493484,1.206627
0.034658,0.024369,0.010289,2.148318,0.503621,1.199108,0.493484,1.206627
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031405,0.025123,0.006281,1.392767,0.265491,1.188848,0.446258,1.422723
0.031326,0.025989,0.005338,1.110549,0.156881,1.178261,0.437062,1.509673
0.031087,0.025365,0.005722,1.240785,0.207001,1.183146,0.441306,1.469548
0.031087,0.025365,0.005722,1.240785,0.207001,1.183146,0.441306,1.469548
0.031087,0.025365,0.005722,1.240785,0.207002,1.183146,0.441306,1.469548
0.031087,0.025365,0.005722,1.240785,0.207001,1.183146,0.441306,1.469548
0.031087,0.025365,0.005722,1.240785,0.207001,1.183146,0.441306,1.469548
0.031087,0.025365,0.005722,1.240785,0.207001,1.183146,0.441306,1.469548
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030846,0.025259,0.005587,1.157282,0.210797,1.181709,0.406647,1.497166
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.030279,0.024713,0.005565,1.068881,0.236693,1.184134,0.305170,1.538637
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029994,0.024262,0.005731,1.091731,0.260741,1.188289,0.224829,1.548258
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029901,0.024533,0.005368,0.919322,0.223684,1.192216,0.155975,1.605316
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029830,0.024470,0.005360,0.923240,0.223693,1.188982,0.157897,1.602746
0.029789,0.024493,0.005296,0.874134,0.221296,1.187399,0.121931,1.617784
0.029789,0.024493,0.005296,0.874134,0.221296,1.187399,0.121931,1.617784
0.029789,0.024493,0.005296,0.874134,0.221296,1.187399,0.121931,1.617784
