cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.366032,0.355650,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.047586,0.036277,0.011309,2.994743,-0.057123,1.019567,0.539236,0.988628
0.053481,0.042084,0.011397,2.978767,-0.017345,1.077845,0.632148,0.979548
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.045670,0.034338,0.011332,2.989416,-0.043861,1.038997,0.570213,0.985601
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.038129,0.026907,0.011222,2.968500,0.006247,0.999784,0.678461,0.974695
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.036780,0.025622,0.011159,2.939798,0.071251,0.950421,0.797467,0.962380
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035991,0.024854,0.011138,2.943754,0.055472,0.970071,0.753222,0.965756
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035890,0.024793,0.011098,2.937499,0.061655,0.970261,0.747015,0.965081
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.035295,0.024428,0.010867,2.890153,0.112924,0.971045,0.723822,0.958962
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034426,0.023940,0.010485,2.729849,0.278625,0.970479,0.659808,0.937950
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034361,0.023943,0.010418,2.715068,0.282829,0.970173,0.656846,0.934935
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.034008,0.023946,0.010061,2.651294,0.286627,0.970372,0.649041,0.920683
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.032369,0.023942,0.008427,2.351670,0.290299,0.970086,0.621761,0.852211
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.029751,0.026384,0.003367,1.017719,0.290987,0.967273,0.500210,0.546585
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028738,0.024823,0.003915,1.402301,0.178320,0.953944,0.579034,0.620615
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.028139,0.024878,0.003261,1.190562,0.173629,0.957855,0.544576,0.572608
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027944,0.025299,0.002645,0.976137,0.156378,0.959517,0.503137,0.523474
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027763,0.025078,0.002685,1.007355,0.149780,0.961222,0.489674,0.531581
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.027222,0.024710,0.002511,0.973865,0.141692,0.966902,0.378943,0.532681
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026886,0.024810,0.002076,0.775962,0.147499,0.966496,0.277740,0.495008
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026687,0.024761,0.001926,0.623178,0.190318,0.964672,0.138845,0.475179
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026565,0.024373,0.002192,0.666746,0.238038,0.963399,0.078001,0.496115
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026471,0.024424,0.002047,0.609172,0.224986,0.964991,0.028246,0.487374
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026431,0.024511,0.001919,0.578629,0.204646,0.965470,0.000010,0.483426
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026417,0.024587,0.001829,0.575449,0.182309,0.965244,0.000010,0.483947
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026414,0.024582,0.001833,0.572511,0.184276,0.964641,0.000010,0.484730
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026411,0.024561,0.001850,0.572385,0.188071,0.964094,0.000010,0.488835
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026402,0.024522,0.001880,0.572910,0.193339,0.963375,0.000010,0.500313
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026384,0.024445,0.001938,0.574232,0.200233,0.962388,0.000010,0.530682
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026352,0.024334,0.002018,0.575839,0.203719,0.961571,0.000010,0.588974
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026311,0.024237,0.002074,0.574212,0.195156,0.961665,0.000010,0.662485
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026273,0.024184,0.002089,0.565935,0.177107,0.962907,0.000010,0.726598
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026261,0.024179,0.002082,0.556782,0.166778,0.964047,0.000010,0.751378
0.026260,0.024191,0.002069,0.553147,0.160767,0.964164,0.000010,0.758510
