cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.091734,0.081351,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.070669,0.060213,0.010457,2.995456,-0.064993,0.391736,0.559681,0.987377
0.169335,0.157275,0.012061,2.968966,0.119082,0.059411,1.499923,0.922543
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.032227,0.021551,0.010676,2.987052,-0.006590,0.286295,0.858003,0.966806
0.034626,0.024158,0.010468,2.974659,-0.013761,0.273666,0.776088,0.969680
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.030172,0.019581,0.010591,2.982081,-0.009466,0.281230,0.825151,0.967959
0.031366,0.020874,0.010492,2.977815,-0.008649,0.299831,0.770492,0.969730
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029898,0.019338,0.010560,2.980788,-0.009218,0.286870,0.808579,0.968496
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029761,0.019233,0.010528,2.976297,0.002055,0.286894,0.807965,0.966872
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.029189,0.018794,0.010395,2.952659,0.057538,0.287038,0.800872,0.959039
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028483,0.018144,0.010339,2.880684,0.216735,0.287705,0.782231,0.936158
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028464,0.018151,0.010313,2.876564,0.216287,0.287675,0.783590,0.934585
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.028346,0.018210,0.010136,2.847770,0.216707,0.287655,0.787494,0.923737
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.027785,0.018517,0.009268,2.701629,0.220459,0.288196,0.802891,0.868916
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026639,0.020651,0.005988,2.047890,0.236465,0.291140,0.872101,0.624393
0.026350,0.019946,0.006404,2.165733,0.205880,0.292414,0.870233,0.668248
0.026350,0.019946,0.006404,2.165733,0.205880,0.292414,0.870233,0.668248
