cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.077141,0.066759,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
inf,inf,0.010197,2.994333,-0.093315,0.000010,0.379183,1.000075
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.062953,0.052602,0.010351,2.999433,-0.099331,0.338038,0.375955,1.000008
0.183050,0.172630,0.010421,2.992788,-0.051344,0.017830,0.687184,0.982358
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.040269,0.029942,0.010326,2.997726,-0.087001,0.255759,0.455927,0.995472
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.036075,0.025664,0.010411,2.999996,-0.064252,0.212703,0.591101,0.987517
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.031512,0.021163,0.010349,2.994400,-0.064817,0.256793,0.545482,0.988540
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029559,0.019277,0.010282,2.987991,-0.059984,0.245141,0.530419,0.988167
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029269,0.019013,0.010256,2.984040,-0.049620,0.242712,0.543860,0.986245
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.029111,0.018912,0.010199,2.976931,-0.038654,0.244408,0.540948,0.984650
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028470,0.018594,0.009876,2.928136,0.035480,0.248061,0.529622,0.973439
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028124,0.018468,0.009656,2.877847,0.105964,0.247850,0.524580,0.961620
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.028009,0.018456,0.009553,2.850488,0.134121,0.246136,0.525615,0.954553
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027932,0.018483,0.009449,2.829171,0.143855,0.244860,0.527824,0.948309
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027734,0.018608,0.009126,2.769712,0.156923,0.242778,0.533178,0.930156
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.027274,0.018971,0.008303,2.619592,0.174944,0.240063,0.544559,0.883605
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.026317,0.019821,0.006496,2.262914,0.199395,0.237358,0.569742,0.772138
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.025288,0.020745,0.004543,1.815953,0.205983,0.238306,0.604742,0.631256
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.023686,0.019888,0.003798,1.658459,0.161748,0.244471,0.625504,0.578925
0.022822,0.019780,0.003042,1.479913,0.096778,0.252234,0.653031,0.518169
