cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.323180,0.312798,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.103751,0.092601,0.011150,2.995420,-0.031640,0.865585,0.668169,0.985899
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.086966,0.075590,0.011376,2.983506,0.022760,0.885758,0.857438,0.974537
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.055640,0.044104,0.011536,2.964468,0.090585,0.723354,1.105871,0.958863
0.061644,0.050189,0.011455,2.946650,0.100447,0.589803,1.195103,0.946180
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052534,0.041034,0.011500,2.957992,0.094169,0.674817,1.138301,0.954254
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052346,0.040923,0.011423,2.954689,0.078946,0.676732,1.126631,0.950312
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.052022,0.040692,0.011330,2.946533,0.051955,0.676273,1.131901,0.939553
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050722,0.039608,0.011114,2.902300,-0.085284,0.674469,1.177437,0.881376
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050269,0.039029,0.011240,2.859074,-0.207375,0.672396,1.225418,0.826033
0.050250,0.039009,0.011241,2.851443,-0.218248,0.672265,1.229251,0.818818
0.050250,0.039009,0.011241,2.851443,-0.218248,0.672265,1.229251,0.818818
0.050250,0.039009,0.011241,2.851443,-0.218248,0.672265,1.229251,0.818818
0.050250,0.039009,0.011241,2.851443,-0.218248,0.672265,1.229251,0.818818
