cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.134383,0.124001,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.196870,0.185652,0.011219,2.995798,-0.056158,0.916037,0.637057,0.983499
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.051143,0.040497,0.010646,2.998208,-0.081301,0.606099,0.487112,0.992962
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.032618,0.022084,0.010534,2.993395,-0.066320,0.498914,0.550898,0.988308
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682729,0.978886
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682729,0.978886
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682729,0.978886
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682729,0.978886
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682730,0.978886
0.029405,0.018801,0.010604,2.988554,-0.032607,0.487659,0.682729,0.978886
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.025031,0.014523,0.010507,2.982763,-0.043829,0.526399,0.589611,0.983114
0.024190,0.013756,0.010434,2.976187,-0.031070,0.496655,0.597363,0.981372
0.024190,0.013756,0.010434,2.976187,-0.031070,0.496655,0.597363,0.981372
0.024190,0.013756,0.010434,2.976187,-0.031070,0.496655,0.597363,0.981372
