cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.114541,0.104159,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.125433,0.114797,0.010636,2.995684,-0.061736,0.530449,0.609615,0.985496
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.097506,0.087035,0.010471,2.998099,-0.083150,0.443789,0.478651,0.993613
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.052327,0.041765,0.010562,2.991357,-0.040481,0.347605,0.720583,0.978325
0.203403,0.191315,0.012087,2.983293,0.090051,0.000010,1.496958,0.930240
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.033243,0.022474,0.010770,2.989382,-0.008518,0.262489,0.910694,0.966550
0.034178,0.023405,0.010773,2.989801,-0.012140,0.292675,0.902439,0.965552
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.031891,0.021121,0.010771,2.989564,-0.010091,0.275602,0.907108,0.966117
0.032218,0.021548,0.010670,2.982952,-0.019643,0.283273,0.868460,0.966167
0.031723,0.020990,0.010733,2.987131,-0.013607,0.278426,0.892884,0.966135
0.031723,0.020990,0.010733,2.987131,-0.013607,0.278426,0.892884,0.966135
0.031723,0.020990,0.010733,2.987131,-0.013607,0.278426,0.892884,0.966135
0.031723,0.020990,0.010733,2.987131,-0.013607,0.278426,0.892884,0.966135
0.031723,0.020990,0.010733,2.987131,-0.013607,0.278426,0.892884,0.966135
