cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.110964,0.100581,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.128658,0.117985,0.010673,2.996021,-0.055781,0.548352,0.629788,0.984330
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.091521,0.081043,0.010477,2.998318,-0.081311,0.448610,0.483029,0.993377
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.045318,0.034750,0.010569,2.992090,-0.034050,0.344987,0.727220,0.978148
0.171658,0.160175,0.011483,2.980431,0.099996,0.045855,1.267294,0.944442
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.038913,0.028244,0.010669,2.989604,-0.005471,0.281211,0.842365,0.970961
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.037244,0.026594,0.010650,2.988622,0.005136,0.306703,0.825086,0.971057
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036785,0.026217,0.010568,2.982777,0.013388,0.305043,0.795217,0.971613
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.036277,0.025700,0.010577,2.979478,0.033469,0.299710,0.811017,0.969978
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.035689,0.025121,0.010568,2.969980,0.076249,0.298827,0.813928,0.968074
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.034215,0.023376,0.010839,2.928149,0.246616,0.298199,0.800969,0.962255
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033733,0.022556,0.011177,2.902413,0.336724,0.300516,0.780190,0.959112
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033653,0.022453,0.011200,2.894971,0.348680,0.301999,0.770775,0.958235
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033642,0.022490,0.011152,2.892284,0.344006,0.302315,0.770127,0.958462
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033608,0.022599,0.011009,2.878838,0.334078,0.302884,0.769953,0.959508
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033532,0.022834,0.010698,2.839502,0.319585,0.303883,0.771609,0.962345
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033362,0.023360,0.010002,2.733186,0.298683,0.305676,0.778540,0.969554
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.033104,0.024131,0.008973,2.546062,0.283248,0.308094,0.793531,0.981523
0.032786,0.024714,0.008073,2.344385,0.288173,0.310102,0.813924,0.993625
0.032786,0.024714,0.008073,2.344385,0.288173,0.310102,0.813924,0.993625
