cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.129262,0.118880,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
0.082422,0.071993,0.010429,2.995745,-0.064568,0.309151,0.583625,0.988412
inf,inf,0.011777,3.008696,0.060404,0.000010,1.338543,0.947118
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
0.066029,0.055539,0.010490,2.997040,-0.052070,0.278237,0.659117,0.984282
inf,inf,0.015868,3.079789,0.202078,0.000010,2.273669,0.896970
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
0.043017,0.032290,0.010727,3.005315,-0.026656,0.250415,0.820572,0.975551
