cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.175984,0.165602,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.193076,0.182015,0.011061,2.995037,-0.059489,0.866861,0.575534,0.986032
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.110052,0.099424,0.010628,2.997660,-0.080897,0.607247,0.469875,0.993413
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.095985,0.085411,0.010575,2.990336,-0.058282,0.554842,0.564434,0.985906
0.080025,0.068352,0.011673,2.943174,0.130628,0.274330,1.383190,0.922842
0.080025,0.068352,0.011673,2.943174,0.130628,0.274330,1.383190,0.922842
0.080025,0.068352,0.011673,2.943174,0.130628,0.274330,1.383190,0.922842
0.080025,0.068352,0.011673,2.943174,0.130628,0.274331,1.383190,0.922842
0.080025,0.068352,0.011673,2.943174,0.130628,0.274330,1.383190,0.922842
0.080025,0.068352,0.011673,2.943174,0.130628,0.274330,1.383190,0.922842
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.044098,0.032950,0.011149,2.960691,0.068743,0.432943,1.123181,0.941600
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.041649,0.030245,0.011403,2.954605,0.090925,0.387558,1.255705,0.929532
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040997,0.029725,0.011272,2.953644,0.072922,0.401438,1.211887,0.930008
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.040866,0.029617,0.011249,2.950895,0.062669,0.401855,1.217775,0.925874
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039905,0.028844,0.011060,2.922425,-0.043671,0.400630,1.246101,0.887422
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039463,0.028338,0.011125,2.885705,-0.168420,0.398809,1.284209,0.840299
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039446,0.028317,0.011129,2.878465,-0.182631,0.398836,1.287082,0.833202
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039412,0.028316,0.011096,2.862053,-0.201294,0.398914,1.292037,0.819256
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039328,0.028378,0.010950,2.819340,-0.229828,0.399183,1.302140,0.786141
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.039132,0.028620,0.010511,2.713753,-0.270955,0.399976,1.323041,0.708843
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038803,0.029204,0.009599,2.509291,-0.312377,0.401819,1.358730,0.564810
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
0.038502,0.029885,0.008617,2.314216,-0.312803,0.404242,1.390270,0.432582
