cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.087458,0.077076,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.123403,0.112790,0.010613,2.995627,-0.054935,0.536281,0.591881,0.985607
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.076831,0.066391,0.010439,2.998523,-0.084777,0.429874,0.448656,0.995138
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.038878,0.028390,0.010487,2.991669,-0.035744,0.344748,0.666267,0.980726
0.148711,0.137089,0.011622,2.978931,0.137150,0.075179,1.291802,0.940953
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971578
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971578
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971578
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971578
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971578
0.034179,0.023566,0.010613,2.988739,0.004021,0.282748,0.810137,0.971579
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031242,0.020678,0.010564,2.986721,0.006901,0.313567,0.772866,0.973201
0.031069,0.020613,0.010456,2.979070,0.011597,0.311227,0.730116,0.974652
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030512,0.020006,0.010506,2.982631,0.009411,0.312316,0.750014,0.973976
0.030064,0.019573,0.010490,2.976954,0.030769,0.305411,0.760876,0.972761
0.030064,0.019573,0.010490,2.976954,0.030769,0.305411,0.760876,0.972761
0.030064,0.019573,0.010490,2.976954,0.030769,0.305411,0.760876,0.972761
0.030064,0.019573,0.010490,2.976954,0.030769,0.305412,0.760876,0.972761
0.030064,0.019573,0.010490,2.976954,0.030769,0.305411,0.760876,0.972761
0.030064,0.019573,0.010490,2.976954,0.030769,0.305411,0.760876,0.972761
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.029556,0.019101,0.010455,2.966278,0.065341,0.304189,0.758749,0.972083
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027597,0.016971,0.010626,2.907689,0.244710,0.304940,0.732711,0.971116
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027249,0.016226,0.011023,2.867127,0.354444,0.308057,0.711857,0.971943
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027223,0.016300,0.010923,2.868296,0.338541,0.308033,0.714247,0.971822
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027173,0.016410,0.010762,2.859849,0.320823,0.308141,0.717550,0.971857
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.027018,0.016713,0.010305,2.814633,0.285382,0.308520,0.726530,0.972324
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026690,0.017296,0.009395,2.688862,0.238032,0.309408,0.744521,0.973658
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.026100,0.018318,0.007782,2.403084,0.186990,0.311346,0.779465,0.976333
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.025422,0.019022,0.006400,2.081117,0.185798,0.313889,0.816977,0.978620
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024450,0.018711,0.005740,1.804160,0.265364,0.316740,0.848624,0.979765
0.024191,0.018189,0.006002,1.759755,0.332282,0.316213,0.860507,0.979921
0.024191,0.018189,0.006002,1.759755,0.332282,0.316213,0.860507,0.979921
0.024191,0.018189,0.006002,1.759755,0.332282,0.316213,0.860507,0.979921
0.024191,0.018189,0.006002,1.759755,0.332282,0.316213,0.860507,0.979921
