cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.422655,0.412273,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.098526,0.087243,0.011283,2.994781,-0.051178,0.997573,0.560473,0.989144
0.248754,0.235164,0.013591,2.949853,0.080007,1.751351,0.913483,0.960845
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.068264,0.056399,0.011864,2.979686,-0.007101,1.250834,0.679080,0.979636
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.047125,0.035561,0.011564,2.975252,0.002505,1.128759,0.693513,0.978195
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.035901,0.024363,0.011538,2.958589,0.055000,1.078687,0.804086,0.971640
0.054078,0.041550,0.012528,2.900104,0.266419,1.002976,1.221442,0.953908
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.027701,0.015955,0.011746,2.937716,0.130455,1.051666,0.953038,0.965311
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026977,0.015270,0.011707,2.935319,0.130066,1.072386,0.913201,0.968478
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
0.026333,0.014629,0.011704,2.928115,0.150885,1.067229,0.904585,0.971972
