cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.249337,0.238955,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.098500,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.098500,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.098500,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.098501,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.098500,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.098500,0.087253,0.011247,2.995350,-0.049971,0.957305,0.601461,0.985963
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.051191,0.040375,0.010816,2.995660,-0.063359,0.724755,0.546655,0.989054
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.041446,0.030503,0.010943,2.989173,-0.036226,0.791253,0.635751,0.982174
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031797,0.020946,0.010850,2.981477,-0.013862,0.725004,0.691859,0.977213
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.031595,0.020785,0.010811,2.975626,-0.002946,0.728595,0.687418,0.976109
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030951,0.020318,0.010633,2.945983,0.050781,0.732723,0.670598,0.970403
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.030114,0.019686,0.010428,2.877981,0.167747,0.732876,0.640999,0.957014
0.029892,0.019519,0.010374,2.847370,0.208558,0.729319,0.630528,0.949696
0.029892,0.019519,0.010374,2.847370,0.208558,0.729319,0.630528,0.949696
0.029892,0.019519,0.010374,2.847370,0.208559,0.729319,0.630528,0.949696
0.029892,0.019519,0.010374,2.847370,0.208558,0.729319,0.630528,0.949696
0.029892,0.019519,0.010374,2.847370,0.208558,0.729319,0.630528,0.949696
0.029892,0.019519,0.010374,2.847370,0.208558,0.729319,0.630528,0.949696
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029799,0.019498,0.010301,2.828973,0.219251,0.726059,0.631166,0.944126
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029663,0.019539,0.010123,2.797839,0.224306,0.723696,0.629088,0.934309
0.029244,0.019734,0.009510,2.689967,0.234708,0.718501,0.628575,0.900869
0.029244,0.019734,0.009510,2.689967,0.234708,0.718501,0.628575,0.900869
