cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.092630,0.082248,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.066836,0.056473,0.010363,2.995347,-0.070337,0.272749,0.537824,0.988963
0.166776,0.154367,0.012409,2.981970,0.118962,0.116520,1.586872,0.918655
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.051757,0.041054,0.010703,2.990985,-0.008608,0.221804,0.879906,0.966036
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.043553,0.033097,0.010456,2.981104,-0.028096,0.289605,0.727415,0.973501
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.040730,0.030336,0.010394,2.977769,-0.020666,0.261729,0.712523,0.972849
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039723,0.029294,0.010429,2.975255,-0.003669,0.260484,0.755379,0.968775
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039412,0.029032,0.010379,2.971006,0.005162,0.265573,0.737977,0.968074
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.039101,0.028783,0.010318,2.962520,0.028752,0.265979,0.728912,0.965019
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.038038,0.027816,0.010221,2.915993,0.159620,0.267333,0.702714,0.947727
0.037518,0.027133,0.010385,2.879615,0.256932,0.266530,0.698439,0.934996
0.037518,0.027133,0.010385,2.879615,0.256932,0.266530,0.698439,0.934996
0.037518,0.027133,0.010385,2.879615,0.256932,0.266530,0.698439,0.934996
0.037518,0.027133,0.010385,2.879615,0.256932,0.266531,0.698439,0.934996
0.037518,0.027133,0.010385,2.879615,0.256932,0.266530,0.698439,0.934996
0.037518,0.027133,0.010385,2.879615,0.256932,0.266530,0.698439,0.934996
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037342,0.026831,0.010512,2.859335,0.300869,0.265315,0.705451,0.928753
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037319,0.026829,0.010490,2.853922,0.301981,0.264930,0.708987,0.927465
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037278,0.026872,0.010406,2.840002,0.301067,0.264548,0.713995,0.924193
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.037166,0.027038,0.010127,2.793817,0.298855,0.264006,0.724590,0.913230
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.036854,0.027533,0.009321,2.654438,0.295087,0.263403,0.748317,0.880058
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.035551,0.029006,0.006545,2.097255,0.288106,0.263084,0.829740,0.747732
0.115554,0.113461,0.002093,0.000010,0.261889,0.273228,1.126280,0.252848
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.035178,0.029505,0.005674,1.887530,0.285484,0.264098,0.859394,0.698244
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034996,0.030441,0.004555,1.594989,0.271206,0.271165,0.896807,0.630671
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034889,0.029832,0.005057,1.747605,0.268572,0.272621,0.872714,0.667590
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034859,0.029888,0.004971,1.716762,0.272218,0.271457,0.878748,0.660927
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034853,0.029951,0.004902,1.695114,0.272777,0.271581,0.882549,0.657115
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034844,0.030023,0.004821,1.667611,0.273661,0.271723,0.888453,0.654126
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034821,0.030153,0.004667,1.610641,0.275422,0.271937,0.903049,0.652052
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034788,0.030252,0.004535,1.553713,0.276920,0.272053,0.921349,0.656794
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034744,0.030307,0.004436,1.500305,0.276831,0.272071,0.944580,0.672854
0.034728,0.030375,0.004353,1.462368,0.272635,0.272223,0.961895,0.686561
