cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.245529,0.235147,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007186,0.538532,0.988079
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007186,0.538532,0.988079
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007186,0.538532,0.988079
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007187,0.538532,0.988079
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007186,0.538532,0.988079
0.122506,0.111220,0.011286,2.994899,-0.059701,1.007186,0.538532,0.988079
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.045712,0.034863,0.010849,2.998858,-0.079097,0.767473,0.466821,0.993156
0.048682,0.037791,0.010891,2.994487,-0.068765,0.819697,0.470016,0.992179
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044779,0.033917,0.010862,2.997415,-0.075687,0.784711,0.467876,0.992834
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044558,0.033742,0.010816,2.993021,-0.066897,0.786855,0.455361,0.993130
0.044004,0.033396,0.010608,2.969430,-0.017898,0.793561,0.412598,0.993513
0.044004,0.033396,0.010608,2.969430,-0.017898,0.793561,0.412598,0.993513
0.044004,0.033396,0.010608,2.969430,-0.017898,0.793561,0.412598,0.993513
0.044004,0.033396,0.010608,2.969430,-0.017898,0.793561,0.412598,0.993513
