cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.106297,0.095914,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.185583,0.174777,0.010805,2.995109,-0.066976,0.710164,0.559205,0.986332
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.090461,0.079975,0.010485,2.998412,-0.089275,0.484254,0.435227,0.995561
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.073644,0.063195,0.010449,2.992631,-0.069290,0.428471,0.534592,0.987826
0.155299,0.143461,0.011838,2.955818,0.109561,0.077171,1.460791,0.917175
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.049725,0.039134,0.010591,2.981586,-0.015631,0.323073,0.812473,0.966629
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.035837,0.024883,0.010954,2.982991,0.023286,0.300154,1.028382,0.950270
0.038918,0.027978,0.010940,2.984514,0.011937,0.348713,1.004081,0.949499
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033181,0.022234,0.010948,2.983607,0.018697,0.319788,1.018557,0.949958
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.033044,0.022167,0.010877,2.979454,0.007081,0.322824,0.997461,0.948938
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032944,0.022084,0.010859,2.975782,-0.001101,0.322041,1.003162,0.945594
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032485,0.021744,0.010742,2.950229,-0.057645,0.320746,1.023131,0.924603
0.032125,0.021463,0.010662,2.900433,-0.160779,0.320186,1.050438,0.886079
0.032125,0.021463,0.010662,2.900433,-0.160779,0.320186,1.050438,0.886079
