cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.430969,0.420587,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.108938,0.097661,0.011277,2.994843,-0.050598,0.993575,0.563129,0.988860
0.247359,0.233696,0.013662,2.951296,0.074318,1.775023,0.907347,0.960666
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.069916,0.058009,0.011906,2.979668,-0.007069,1.265884,0.683077,0.979036
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.054075,0.042469,0.011606,2.976231,-0.000401,1.146116,0.691523,0.978009
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.047141,0.035535,0.011606,2.963619,0.036553,1.126265,0.771133,0.972881
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.043737,0.031862,0.011875,2.925092,0.159550,1.061972,1.005148,0.962243
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041257,0.029558,0.011699,2.933355,0.118919,1.093288,0.907626,0.966174
0.041122,0.029457,0.011665,2.927140,0.128230,1.087050,0.902979,0.966923
0.041122,0.029457,0.011665,2.927140,0.128230,1.087050,0.902979,0.966923
0.041122,0.029457,0.011665,2.927140,0.128230,1.087050,0.902979,0.966923
0.041122,0.029457,0.011665,2.927140,0.128230,1.087050,0.902979,0.966923
